permno
87432
16347
17869
21020
20064
76868
89217
14593
13721
81540
80498
89327
47730
20190
20482
18144
90177
19496
90825
16874
17272
13105
20207
19413
81282
88417
22758
91975
17045
12480
15775
21906
89611
20657
75510
60871
10516
15056
44644
18769
85631
17223
80791
93073
18953
24985
85272
82547
89946
80432
24109
76712
23738
19224
20764
60687
57904
20339
77520
87583
14044
20893
80168
15859
17252
20901
64785
63125
17684
20193
66800
11731
54594
22178
29612
90038
38093
20765
87299
18772
16625
21016
12641
80191
11790
14647
24248
18376
78950
19938
88860
91659
20661
21617
28804
21017
79323
17948
18137
14558
90178
15432
15409
18941
13284
90926
18514
21056
17034
19540
19542
16738
18043
14702
13919
14328
12880
61241
85257
80795
17133
85593
14008
18786
86047
22626
89215
86814
41188
90880
14688
21904
20522
23352
16442
18224
10158
14532
12307
82702
90963
13777
18049
10501
19657
84788
76282
16562
83112
14714
83976
90179
79150
89875
19544
83621
78876
65402
39490
13802
28222
19317
84769
89986
17104
12591
14526
20894
15410
16698
88518
14179
91814
77595
16436
13918
14690
14617
22096
18844
49322
18013
14329
19283
92245
15070
19184
19851
83469
18100
29209
80069
19746
15318
77917
24272
16276
18410
19945
14715
85686
10382
19076
77505
91348
14495
15226
76708
43123
16119
86819
90470
77090
14497
32986
16250
79133
14991
90856
11587
15457
90716
79678
15416
79747
21331
22184
24969
21026
91733
11144
22081
93002
78955
19939
14941
88597
91836
19946
19064
27684
21518
18579
15776
44601
91516
92614
71475
90634
10966
86547
18190
89031
59176
15831
89216
16597
19409
76605
23063
81241
16126
39693
19561
59408
12366
57568
18425
89482
17106
79072
82575
20238
21701
15996
15997
27887
21053
16895
18770
79249
90371
64282
85914
10874
20280
91015
13766
17800
18649
13260
10318
80306
79668
39642
17949
19228
90353
86242
37584
13604
13739
18191
89002
19533
17679
87487
89413
20621
91977
23065
17677
85332
76224
16816
20552
88280
23854
67467
19575
76841
19084
61508
22260
19814
17864
84062
49656
90988
77584
61946
16917
20179
86783
75034
19114
12515
16381
14543
15397
19071
90720
76038
21703
87267
90276
13548
17313
13947
20471
21027
53110
87476
87056
19393
16779
16548
76892
33823
14953
20998
15145
15284
16505
16853
91849
22812
19085
22811
85860
88504
63467
19002
17956
22267
14985
87014
18106
77605
19818
17349
21061
16689
14182
86382
17867
16837
15396
79545
17350
14650
21271
10220
92108
90496
16756
79758
18572
80193
70519
19004
15395
85418
77660
20512
85789
56274
21371
77902
10866
20598
93272
19539
25487
14422
18459
16967
14452
19285
16696
79571
83738
21742
18542
16976
11267
76504
85966
14691
18108
90199
27562
25129
46690
86896
81584
15398
17957
84516
19930
82542
17726
86384
90989
89297
72119
89167
14716
21922
17700
24441
17315
12266
14797
11403
22361
13949
93345
85570
90520
11499
22623
17039
16923
93263
77780
91815
83244
19547
84413
20195
89572
90829
18895
85725
86820
14889
21358
27888
20420
75654
11442
23393
79026
64194
12913
14273
85517
20583
13694
18937
15059
85459
78963
12308
13520
17783
64186
84519
20295
23473
87268
88965
13116
85903
18729
86092
82656
17683
10258
27422
10547
11809
81893
92035
18806
19187
92854
46578
25081
19824
30680
83120
89525
89626
91068
41080
89952
20138
22295
23229
84387
26201
47626
89269
16497
91915
21607
11547
17036
89841
83642
21792
90303
90803
79791
86799
20065
85886
22199
81055
19231
17372
11752
30648
20892
11995
77679
17226
15371
85863
14239
20916
65541
21684
81593
13928
90125
87055
13983
20681
25320
80926
11628
23182
20682
80320
91606
14185
89387
78018
23744
85972
21707
20188
20658
23014
22423
89876
11644
88281
90215
93371
11174
18915
17959
91090
20618
19822
75603
76721
18726
76076
86288
83124
27334
18832
16285
83856
15651
62148
23660
11844
22369
21606
91910
14763
17032
76082
28564
86158
18592
16857
13921
17262
21683
90081
20395
89792
90082
90314
89447
92326
80969
91463
84725
16655
21527
17005
14541
18091
14030
16437
85464
20750
20607
21353
88284
15506
90126
23179
90534
14882
64936
80233
91926
92570
80928
20189
21262
90751
17342
22995
20307
61313
63132
92716
16924
16851
78664
18911
49429
19350
79686
19752
85726
20344
16277
21835
92121
93096
88963
75831
84373
21891
77661
86818
49680
92172
21926
76732
32803
44943
26403
81696
10355
91215
18835
89540
90550
15837
81481
61743
18719
92808
21102
19495
17125
19388
14632
21594
22928
20656
21357
17685
17876
76582
22426
25953
18428
90248
81655
85424
23517
20342
20662
48961
15654
20469
18886
22089
11674
21356
27959
21614
20920
82307
90029
87137
40125
90664
11379
85176
12008
19825
89925
75828
17672
23297
18063
86356
19854
47511
11481
91571
90590
70578
87077
16961
11404
15937
22977
84606
16660
90591
52476
87227
87318
85177
14456
78841
10693
91498
91688
15720
82642
10028
18062
16318
19313
22879
82694
80080
22103
22086
92648
13323
15400
90249
92432
13825
88439
11370
14960
20452
75825
17317
19416
22934
11581
13210
87659
83411
15838
17787
21277
24328
21599
92753
44206
22880
33532
76478
14406
22003
16784
91959
17073
79037
19070
24010
18150
15291
19454
15313
16287
89038
88485
21713
17880
20464
20072
15452
87437
19838
91413
24053
90885
13837
87657
86719
21843
20791
88863
21776
88159
22266
91500
80415
87717
90808
17812
76261
86822
16971
17263
90542
25785
21352
93374
13641
85372
11618
14245
90949
16319
91274
11285
11018
77637
88944
89643
77699
77643
76856
83509
10777
81774
16982
20292
83597
60628
23026
22897
37568
13337
12615
35685
82573
79824
86964
15064
15065
16253
36397
19962
93304
11533
21210
23224
89003
86965
34746
13527
14596
85059
76839
15456
16290
11006
79490
22088
88924
88853
30940
12449
87162
21122
16703
14653
19166
13006
22149
10629
16664
90925
17043
87067
20927
17950
92040
16965
89753
84210
79089
19404
18421
18420
14097
14310
13537
20561
13375
75605
10443
15067
21895
91622
21294
13528
91611
18580
18184
47706
21051
18064
93132
16087
19893
37875
88197
18115
13757
14811
79841
22204
